T_trend_r,affected_region,affected_species,alpha_round_threshold,chi2_over_dof,p_bootstrap,p_combined_best_model,p_component_T_trend,p_component_chi2,p_component_species_bias,p_component_worst_cell,p_component_z_autocorr,p_model_irreversible,p_model_rev-dilute,p_model_rev-pitzer,rejected_at_threshold,round,round_first_detected,scenario,seed,species_bias_z_AcOH,species_bias_z_EG,species_bias_z_EGDA,species_bias_z_EGMA,state,strategy,trigger_reasons,z_autocorr_r
0.0,misfit smooth along z toward the outlet,,0.00625,0.9598220856866604,nan,0.326397732717681,1.0,0.9116844774636599,0.2616954272584756,0.09405697618260678,1.898471902725825e-05,0.3263193712796958,,0.326397732717681,0,2,-1,S4c_out_of_domain,29,1.055939546004263,-0.4334944758359724,1.4671864053790367,1.792552598526667,MODEL_DISCRIMINATION,F,"several models plausible: rev-pitzer 0.50, irreversible 0.50",0.6664199047919656
0.0,misfit smooth along z toward the outlet,EG,0.00625,12.576208781328589,nan,0.0,1.0,1.7698843735614317e-175,0.0003376721602149635,0.0,3.380168506383406e-11,0.0,,0.0,1,3,3,S4c_out_of_domain,29,1.9789454770281298,-3.931468010867413,0.5870760733916824,1.7979336712977512,MODEL_INADEQUATE,F,"every candidate rejected at alpha_round=6.25e-03 (campaign alpha=0.05 Bonferroni-spent over 8 rounds); best model p=0.00e+00, chi2/dof=12.58, z-autocorr=0.81",0.8088852077875137
0.0,misfit smooth along z toward the outlet,EG,0.00625,58.98118685527185,nan,0.0,1.0,0.0,0.0,0.0,9.239722669499794e-17,0.0,,0.0,1,4,3,S4c_out_of_domain,29,2.119809584730536,-15.52064690955388,1.5479061953839217,2.4875683980156458,MODEL_INADEQUATE,F,"every candidate rejected at alpha_round=6.25e-03 (campaign alpha=0.05 Bonferroni-spent over 8 rounds); best model p=0.00e+00, chi2/dof=58.98, z-autocorr=0.87",0.8668952419892383
0.0,misfit smooth along z toward the outlet,EG,0.00625,63.28520230865621,nan,0.0,1.0,0.0,0.0,0.0,6.312140162074718e-19,0.0,,0.0,1,5,3,S4c_out_of_domain,29,2.407674150290658,-14.910189927686659,1.5804555158769251,2.0579291706132308,MODEL_INADEQUATE,F,"every candidate rejected at alpha_round=6.25e-03 (campaign alpha=0.05 Bonferroni-spent over 8 rounds); best model p=0.00e+00, chi2/dof=63.29, z-autocorr=0.84",0.8375178069057975
0.0,misfit smooth along z toward the outlet,EG,0.00625,70.68335474195473,nan,0.0,1.0,0.0,0.0,0.0,1.2493044717980435e-21,0.0,,0.0,1,6,3,S4c_out_of_domain,29,2.5835582075293395,-15.52727668933179,1.7796372294149363,1.8289440817808573,MODEL_INADEQUATE,F,"every candidate rejected at alpha_round=6.25e-03 (campaign alpha=0.05 Bonferroni-spent over 8 rounds); best model p=0.00e+00, chi2/dof=70.68, z-autocorr=0.83",0.8260889476182083
0.0,misfit smooth along z toward the outlet,EG,0.00625,72.61015378088742,nan,0.0,1.0,0.0,0.0,0.0,2.9824691324445358e-25,0.0,,0.0,1,7,3,S4c_out_of_domain,29,2.6528901075040694,-15.275273654984838,1.816718974998978,1.7155031531190725,MODEL_INADEQUATE,F,"every candidate rejected at alpha_round=6.25e-03 (campaign alpha=0.05 Bonferroni-spent over 8 rounds); best model p=0.00e+00, chi2/dof=72.61, z-autocorr=0.83",0.8307797884872903
0.0,misfit smooth along z toward the outlet,EG,0.00625,78.5763401743447,nan,0.0,1.0,0.0,0.0,0.0,7.555906096155686e-28,0.0,,0.0,1,8,3,S4c_out_of_domain,29,2.7386921431126625,-15.861843872932297,1.9636147860562907,1.6539950196310027,MODEL_INADEQUATE,F,"every candidate rejected at alpha_round=6.25e-03 (campaign alpha=0.05 Bonferroni-spent over 8 rounds); best model p=0.00e+00, chi2/dof=78.58, z-autocorr=0.82",0.821766705002617
0.0,misfit smooth along z toward the outlet,,0.00625,0.916924436686677,nan,0.6655655617580445,1.0,0.8597090382004507,0.2395375960555154,0.2395375960555154,9.040019423217977e-05,0.6655655617580445,,0.6656405759571451,0,1,-1,S4c_out_of_domain,30,1.14004234148029,0.05141044189252593,1.8372938518521684,1.149458547684796,MODEL_DISCRIMINATION,F,"several models plausible: rev-pitzer 0.50, irreversible 0.50",0.8050045497846683
0.0,misfit smooth along z toward the outlet,,0.00625,1.072096695208327,nan,0.5637579283697234,1.0,0.7637495785045242,0.1872969553462458,0.4184597520454645,7.099528768820034e-05,0.5635307128499654,,0.5637579283697234,0,2,-1,S4c_out_of_domain,30,1.2082372714528995,0.11843394440820673,1.955481799227409,1.5867049523712047,MODEL_DISCRIMINATION,F,"several models plausible: rev-pitzer 0.52, irreversible 0.48",0.6293173320671808
0.0,misfit smooth along z toward the outlet,EG;AcOH,0.00625,31.26863058555329,nan,0.0,1.0,0.0,7.81572612085224e-05,0.0,2.2578306478080514e-11,0.0,,0.0,1,3,3,S4c_out_of_domain,30,3.846022435762328,-4.27008454864187,0.9286978338243997,1.7976704902513028,MODEL_INADEQUATE,F,"every candidate rejected at alpha_round=6.25e-03 (campaign alpha=0.05 Bonferroni-spent over 8 rounds); best model p=0.00e+00, chi2/dof=31.27, z-autocorr=0.81",0.8146787161660523
0.0,misfit smooth along z toward the outlet,EGMA;EG;AcOH,0.00625,197.565117470267,nan,0.0,1.0,0.0,0.0,0.0,1.9380598923218827e-17,0.0,,0.0,1,4,3,S4c_out_of_domain,30,12.157128947381084,-30.178545067747564,0.9632391531313248,3.9903585027330695,MODEL_INADEQUATE,F,"every candidate rejected at alpha_round=6.25e-03 (campaign alpha=0.05 Bonferroni-spent over 8 rounds); best model p=0.00e+00, chi2/dof=197.57, z-autocorr=0.88",0.8823143291415304
0.0,misfit smooth along z toward the outlet,EGMA;EG;AcOH,0.00625,182.381333278779,nan,0.0,1.0,0.0,0.0,0.0,4.544479306901655e-20,0.0,,0.0,1,5,3,S4c_out_of_domain,30,11.055794709169916,-24.086011516889393,0.5806458245098358,3.247962352065076,MODEL_INADEQUATE,F,"every candidate rejected at alpha_round=6.25e-03 (campaign alpha=0.05 Bonferroni-spent over 8 rounds); best model p=0.00e+00, chi2/dof=182.38, z-autocorr=0.86",0.8591562203165096
-0.11385766815461316,misfit smooth along z toward the outlet,EG;AcOH,0.00625,154.40822101227943,nan,0.0,1.0,0.0,0.0,0.0,3.132847183719186e-23,0.0,,0.0,1,6,3,S4c_out_of_domain,30,9.665839438036379,-20.13557714850048,0.2911892453573978,2.65112391326205,MODEL_INADEQUATE,F,"every candidate rejected at alpha_round=6.25e-03 (campaign alpha=0.05 Bonferroni-spent over 8 rounds); best model p=0.00e+00, chi2/dof=154.41, z-autocorr=0.85",0.8517535517972236
-0.08673217910196328,misfit smooth along z toward the outlet,EG;AcOH,0.00625,182.2377293070139,nan,0.0,1.0,0.0,0.0,0.0,6.088740424581137e-27,0.0,,0.0,1,7,3,S4c_out_of_domain,30,10.93135948424741,-22.38535098804176,0.014307650927662698,2.703621144832502,MODEL_INADEQUATE,F,"every candidate rejected at alpha_round=6.25e-03 (campaign alpha=0.05 Bonferroni-spent over 8 rounds); best model p=0.00e+00, chi2/dof=182.24, z-autocorr=0.85",0.8539208860856013
0.10795818293513039,misfit smooth along z toward the outlet,EG;AcOH,0.00625,181.74201166148123,nan,0.0,1.0,0.0,0.0,0.0,7.552821273548474e-31,0.0,,0.0,1,8,3,S4c_out_of_domain,30,10.891600296718513,-20.786236941113184,-0.14623457782075308,2.5186714501312264,MODEL_INADEQUATE,F,"every candidate rejected at alpha_round=6.25e-03 (campaign alpha=0.05 Bonferroni-spent over 8 rounds); best model p=0.00e+00, chi2/dof=181.74, z-autocorr=0.86",0.8578866290300502
0.0,misfit smooth along z toward the outlet,,0.00625,0.8332091995100122,nan,0.45163488679129826,1.0,0.925489875568061,0.13946714883642408,0.13946714883642408,0.0007656276421613206,0.45163488679129826,,0.4523024801782265,0,1,-1,S4c_out_of_domain,31,1.190622681897783,-0.018309109661496945,0.8807270394991327,2.0873713413086814,MODEL_DISCRIMINATION,F,"several models plausible: rev-pitzer 0.50, irreversible 0.50",0.7090477626954477
0.0,misfit smooth along z toward the outlet,,0.00625,0.7804239239524513,nan,0.6480545019660684,1.0,0.9933685703327716,0.3834026193591362,0.22977279607441292,0.00032416157567478383,0.6457166802860034,,0.6480545019660684,0,2,-1,S4c_out_of_domain,31,0.6051754985579422,-0.41125685128057493,0.23005886517001176,1.5810617400902236,MODEL_DISCRIMINATION,F,"several models plausible: rev-pitzer 0.52, irreversible 0.48",0.5828691130448265
0.0,misfit smooth along z toward the outlet,,0.00625,10.336152486989302,nan,0.0,1.0,8.059267735494187e-135,0.030957622651150873,3.637013168411585e-08,1.2887416303823435e-10,0.0,,0.0,1,3,3,S4c_out_of_domain,31,1.170630332558643,-2.659274588423618,-0.45868377433803353,1.0051894165890594,MODEL_INADEQUATE,F,"every candidate rejected at alpha_round=6.25e-03 (campaign alpha=0.05 Bonferroni-spent over 8 rounds); best model p=0.00e+00, chi2/dof=10.34, z-autocorr=0.79",0.7892928237213477
0.0,misfit smooth along z toward the outlet,EGMA;EG,0.00625,70.62891238570799,nan,0.0,1.0,0.0,0.0,0.0,1.0765022032130592e-17,0.0,,0.0,1,4,3,S4c_out_of_domain,31,-0.42596004078718963,-18.326901834712892,-0.28070841320532613,3.32679393188138,MODEL_INADEQUATE,F,"every candidate rejected at alpha_round=6.25e-03 (campaign alpha=0.05 Bonferroni-spent over 8 rounds); best model p=0.00e+00, chi2/dof=70.63, z-autocorr=0.89",0.8880342403874982
-0.1867037469535721,misfit smooth along z toward the outlet,EG,0.00625,64.02948924262964,nan,0.0,0.9934873929954449,0.0,0.0,0.0,5.492332243945512e-20,0.0,,0.0,1,5,3,S4c_out_of_domain,31,0.08241283804450972,-15.464173418660925,-0.14445910425264882,2.563974251349145,MODEL_INADEQUATE,F,"every candidate rejected at alpha_round=6.25e-03 (campaign alpha=0.05 Bonferroni-spent over 8 rounds); best model p=0.00e+00, chi2/dof=64.03, z-autocorr=0.86",0.8576208589743358
-0.1796538152583928,misfit smooth along z toward the outlet,EG,0.00625,67.61525766513209,nan,0.0,1.0,0.0,0.0,0.0,1.683713922942726e-22,0.0,,0.0,1,6,3,S4c_out_of_domain,31,0.11186093262788578,-15.330679545759024,-0.048129853671088255,2.350935095489147,MODEL_INADEQUATE,F,"every candidate rejected at alpha_round=6.25e-03 (campaign alpha=0.05 Bonferroni-spent over 8 rounds); best model p=0.00e+00, chi2/dof=67.62, z-autocorr=0.84",0.8401655679749794
-0.16125183240582536,misfit smooth along z toward the outlet,EG,0.00625,70.80262936887249,nan,0.0,1.0,0.0,0.0,0.0,6.591315123531463e-26,0.0,,0.0,1,7,3,S4c_out_of_domain,31,0.05792252333511964,-15.67189737098684,0.06458548801153861,2.328565445795986,MODEL_INADEQUATE,F,"every candidate rejected at alpha_round=6.25e-03 (campaign alpha=0.05 Bonferroni-spent over 8 rounds); best model p=0.00e+00, chi2/dof=70.80, z-autocorr=0.84",0.8398514932910102
-0.11432627151332966,misfit smooth along z toward the outlet,EG,0.00625,65.6683126659466,nan,0.0,1.0,0.0,0.0,0.0,2.343356872625185e-28,0.0,,0.0,1,8,3,S4c_out_of_domain,31,0.31512322918272384,-14.330417226519822,0.08745415569671561,1.991417083461321,MODEL_INADEQUATE,F,"every candidate rejected at alpha_round=6.25e-03 (campaign alpha=0.05 Bonferroni-spent over 8 rounds); best model p=0.00e+00, chi2/dof=65.67, z-autocorr=0.83",0.8280277131556518
0.0,,,0.00625,0.6550016238512867,nan,0.9989832020992464,1.0,0.9896037766775692,0.8214299335523256,0.8214299335523256,0.7455368018891713,0.9989832020992464,,0.9989811867556796,0,1,-1,S4c_out_of_domain,32,0.5229229948367284,0.2017517959340393,0.9347019656576837,0.8440958273134065,MODEL_DISCRIMINATION,F,"several models plausible: rev-pitzer 0.50, irreversible 0.50",0.0708470454578652
0.0,,,0.00625,0.8706943495429951,nan,0.8564530921123492,1.0,0.9706481968026873,0.44119347797153197,0.3844710830588015,0.6912432444990665,0.8562585677835448,,0.8564530921123492,0,2,-1,S4c_out_of_domain,32,0.664748986465541,0.17377632494594944,0.7513678520928894,1.4931431081004813,MODEL_DISCRIMINATION,F,"several models plausible: rev-pitzer 0.51, irreversible 0.49",0.12207990386701247
0.0,misfit smooth along z toward the outlet,EGMA;EG;AcOH,0.00625,79.78378685560766,nan,0.0,1.0,0.0,0.0,0.0,1.3481064691638814e-13,0.0,,0.0,1,3,3,S4c_out_of_domain,32,3.6020110462517048,-16.652443061616356,-1.8122224078736462,3.4494622344786703,MODEL_INADEQUATE,F,"every candidate rejected at alpha_round=6.25e-03 (campaign alpha=0.05 Bonferroni-spent over 8 rounds); best model p=0.00e+00, chi2/dof=79.78, z-autocorr=0.88",0.8842177403137266
0.0,misfit smooth along z toward the outlet,EGDA;EGMA;EG;AcOH,0.00625,190.83468280952908,nan,0.0,1.0,0.0,0.0,0.0,2.802028147647634e-17,0.0,,0.0,1,4,3,S4c_out_of_domain,32,4.916849060345899,-27.565011313872038,-3.329660079681136,4.122111894924764,MODEL_INADEQUATE,F,"every candidate rejected at alpha_round=6.25e-03 (campaign alpha=0.05 Bonferroni-spent over 8 rounds); best model p=0.00e+00, chi2/dof=190.83, z-autocorr=0.88",0.8787046766638904
0.0,misfit smooth along z toward the outlet,EGDA;EGMA;EG;AcOH,0.00625,191.75436744282814,nan,0.0,1.0,0.0,0.0,0.0,1.1562581504267864e-20,0.0,,0.0,1,5,3,S4c_out_of_domain,32,4.498393013619946,-25.929100659479833,-3.0177851149073462,3.9015901588631485,MODEL_INADEQUATE,F,"every candidate rejected at alpha_round=6.25e-03 (campaign alpha=0.05 Bonferroni-spent over 8 rounds); best model p=0.00e+00, chi2/dof=191.75, z-autocorr=0.87",0.87015002915677
-0.1008017309324206,misfit smooth along z toward the outlet,EGMA;EG;AcOH,0.00625,187.91460696766183,nan,0.0,1.0,0.0,0.0,0.0,2.7771272553705948e-24,0.0,,0.0,1,6,3,S4c_out_of_domain,32,4.501118582376284,-24.151211673766895,-2.961138044604783,3.7480961149766725,MODEL_INADEQUATE,F,"every candidate rejected at alpha_round=6.25e-03 (campaign alpha=0.05 Bonferroni-spent over 8 rounds); best model p=0.00e+00, chi2/dof=187.91, z-autocorr=0.87",0.8681138729167585
-0.1516085220821294,misfit smooth along z toward the outlet,EGMA;EG;AcOH,0.00625,199.02922978228472,nan,0.0,1.0,0.0,0.0,0.0,5.256722760326032e-28,0.0,,0.0,1,7,3,S4c_out_of_domain,32,4.355266906671349,-24.276457207831605,-2.8472457249254055,3.864903800471837,MODEL_INADEQUATE,F,"every candidate rejected at alpha_round=6.25e-03 (campaign alpha=0.05 Bonferroni-spent over 8 rounds); best model p=0.00e+00, chi2/dof=199.03, z-autocorr=0.87",0.8680942670997773
0.028758898149659692,misfit smooth along z toward the outlet,EGMA;EG;AcOH,0.00625,186.34055942486842,nan,0.0,1.0,0.0,0.0,0.0,1.588922790550508e-31,0.0,,0.0,1,8,3,S4c_out_of_domain,32,4.192269680204278,-22.169303295478432,-2.595596981112368,3.6363362527112018,MODEL_INADEQUATE,F,"every candidate rejected at alpha_round=6.25e-03 (campaign alpha=0.05 Bonferroni-spent over 8 rounds); best model p=0.00e+00, chi2/dof=186.34, z-autocorr=0.87",0.8657777511049372
0.0,misfit smooth along z toward the outlet,,0.00625,0.7986185895834756,nan,0.942236198102349,1.0,0.9395498688210829,0.5097541313945075,0.5097541313945075,0.002848539589653464,0.9421848048370189,,0.942236198102349,0,1,-1,S4c_out_of_domain,33,1.133548586957007,-0.3150787518975894,0.7242840712105949,1.394273467401288,MODEL_DISCRIMINATION,F,"several models plausible: rev-pitzer 0.50, irreversible 0.50",0.6417196091247936
0.0,misfit smooth along z toward the outlet,EG,0.00625,7.152948097505714,nan,0.0,1.0,2.887082435818039e-52,6.964547224508344e-05,1.8231762766163229e-09,3.745391025518785e-06,0.0,,0.0,1,2,2,S4c_out_of_domain,33,1.0738782418785264,-4.295731496696244,-0.5610159770842008,1.9540947151805517,MODEL_INADEQUATE,F,"every candidate rejected at alpha_round=6.25e-03 (campaign alpha=0.05 Bonferroni-spent over 8 rounds); best model p=0.00e+00, chi2/dof=7.15, z-autocorr=0.71",0.7088160831125618
0.0,misfit smooth along z toward the outlet,EGDA;EG;AcOH,0.00625,107.34889284421297,nan,0.0,1.0,0.0,0.0,0.0,8.949345880990239e-14,0.0,,0.0,1,3,2,S4c_out_of_domain,33,3.4179067195042805,-12.617129991097425,-3.924287163538235,1.4445444854770824,MODEL_INADEQUATE,F,"every candidate rejected at alpha_round=6.25e-03 (campaign alpha=0.05 Bonferroni-spent over 8 rounds); best model p=0.00e+00, chi2/dof=107.35, z-autocorr=0.89",0.8894968953851603
0.0,misfit smooth along z toward the outlet,EGDA;EG;AcOH,0.00625,166.60080823615579,nan,0.0,1.0,0.0,0.0,0.0,2.973349855255212e-17,0.0,,0.0,1,4,2,S4c_out_of_domain,33,4.3032031991064805,-21.83443671599597,-6.2606019713865155,1.0365915389969933,MODEL_INADEQUATE,F,"every candidate rejected at alpha_round=6.25e-03 (campaign alpha=0.05 Bonferroni-spent over 8 rounds); best model p=0.00e+00, chi2/dof=166.60, z-autocorr=0.88",0.8781219002185187
-0.21867373865691841,misfit smooth along z toward the outlet,EGDA;EG;AcOH,0.00625,159.23034115209822,nan,0.0,0.9574131232683597,0.0,0.0,0.0,3.279219737907043e-21,0.0,,0.0,1,5,2,S4c_out_of_domain,33,3.9169020682487155,-20.97962453893336,-5.812391014969593,1.1434478433700532,MODEL_INADEQUATE,F,"every candidate rejected at alpha_round=6.25e-03 (campaign alpha=0.05 Bonferroni-spent over 8 rounds); best model p=0.00e+00, chi2/dof=159.23, z-autocorr=0.88",0.8801224146518722
-0.16437525159048166,misfit smooth along z toward the outlet,EGDA;EG;AcOH,0.00625,165.4586727412545,nan,0.0,1.0,0.0,0.0,0.0,1.1314541129247767e-24,0.0,,0.0,1,6,2,S4c_out_of_domain,33,3.9012724728109354,-22.722130163548073,-6.1387813752480165,1.1324015678388524,MODEL_INADEQUATE,F,"every candidate rejected at alpha_round=6.25e-03 (campaign alpha=0.05 Bonferroni-spent over 8 rounds); best model p=0.00e+00, chi2/dof=165.46, z-autocorr=0.87",0.874080167164432
0.05114533610229134,misfit smooth along z toward the outlet,EGDA;EG;AcOH,0.00625,156.78861493221186,nan,0.0,1.0,0.0,0.0,0.0,1.7462128553579739e-28,0.0,,0.0,1,7,2,S4c_out_of_domain,33,3.7795967281042397,-21.39232286430336,-5.64501553824089,1.0314233573728817,MODEL_INADEQUATE,F,"every candidate rejected at alpha_round=6.25e-03 (campaign alpha=0.05 Bonferroni-spent over 8 rounds); best model p=0.00e+00, chi2/dof=156.79, z-autocorr=0.87",0.8743780241799471
0.036119260219822806,misfit smooth along z toward the outlet,EGDA;EG;AcOH,0.00625,167.68900242760964,nan,0.0,1.0,0.0,0.0,0.0,1.8681454060520193e-31,0.0,,0.0,1,8,2,S4c_out_of_domain,33,4.06446659281186,-22.911540177534015,-5.940485181227806,1.0244121524322085,MODEL_INADEQUATE,F,"every candidate rejected at alpha_round=6.25e-03 (campaign alpha=0.05 Bonferroni-spent over 8 rounds); best model p=0.00e+00, chi2/dof=167.69, z-autocorr=0.86",0.8649624244028876
0.0,misfit smooth along z toward the outlet,,0.00625,0.5588407839253411,nan,0.9623175268108926,1.0,0.9978246038022845,0.5594097830089033,0.5594097830089033,0.017664240381601956,0.9623175268108926,,0.9623081603246888,0,1,-1,S4c_out_of_domain,34,0.8310540597872371,-0.02385932429674099,1.3246737839785139,0.7671422560309458,MODEL_DISCRIMINATION,F,"several models plausible: rev-pitzer 0.50, irreversible 0.50",0.5316942911810627
0.0,misfit smooth along z toward the outlet,,0.00625,0.5271201655615354,nan,0.9916526565930756,1.0,0.9999951910727665,0.6977355511715904,0.8037698605094326,0.09760763867684408,0.9916238765940525,,0.9916526565930756,0,2,-1,S4c_out_of_domain,34,0.5972158282820051,-0.05555386865921858,1.1298852857292032,0.9567698564915128,MODEL_DISCRIMINATION,F,"several models plausible: rev-pitzer 0.51, irreversible 0.49",0.33358517465930543
0.0,misfit smooth along z toward the outlet,EG,0.00625,46.65621434941341,nan,0.0,1.0,0.0,0.0,0.0,3.4321657582393986e-13,0.0,,0.0,1,3,3,S4c_out_of_domain,34,2.220613346527003,-11.581493114840123,-0.6071174339260055,2.4707084357942772,MODEL_INADEQUATE,F,"every candidate rejected at alpha_round=6.25e-03 (campaign alpha=0.05 Bonferroni-spent over 8 rounds); best model p=0.00e+00, chi2/dof=46.66, z-autocorr=0.87",0.8720310213862896
0.0,misfit smooth along z toward the outlet,EG,0.00625,105.7509412623287,nan,0.0,1.0,0.0,0.0,0.0,9.36221209312625e-18,0.0,,0.0,1,4,3,S4c_out_of_domain,34,2.4983970657829917,-20.140541327604495,-1.1592433320608355,2.6992367557885952,MODEL_INADEQUATE,F,"every candidate rejected at alpha_round=6.25e-03 (campaign alpha=0.05 Bonferroni-spent over 8 rounds); best model p=0.00e+00, chi2/dof=105.75, z-autocorr=0.89",0.8893858930604991
0.0,misfit smooth along z toward the outlet,EG,0.00625,106.36820650608117,nan,0.0,1.0,0.0,0.0,0.0,1.0171701786519776e-20,0.0,,0.0,1,5,3,S4c_out_of_domain,34,1.9993730397042273,-19.31510204688229,-1.0362800103612944,2.2951588528370164,MODEL_INADEQUATE,F,"every candidate rejected at alpha_round=6.25e-03 (campaign alpha=0.05 Bonferroni-spent over 8 rounds); best model p=0.00e+00, chi2/dof=106.37, z-autocorr=0.87",0.8711707008926447
-0.19560391136660882,misfit smooth along z toward the outlet,EG,0.00625,104.0668981222787,nan,0.0,0.9797246265517218,0.0,0.0,0.0,4.627312449932239e-24,0.0,,0.0,1,6,3,S4c_out_of_domain,34,1.8654485431886523,-18.148835976317056,-1.070511423148274,2.2440353946033933,MODEL_INADEQUATE,F,"every candidate rejected at alpha_round=6.25e-03 (campaign alpha=0.05 Bonferroni-spent over 8 rounds); best model p=0.00e+00, chi2/dof=104.07, z-autocorr=0.86",0.8646986203942216
-0.18810422662190096,misfit smooth along z toward the outlet,EG,0.00625,108.01949487894278,nan,0.0,0.9885551368816443,0.0,0.0,0.0,3.2082720451639143e-27,0.0,,0.0,1,7,3,S4c_out_of_domain,34,1.754104001299665,-18.36173750441231,-1.0101389676135943,2.1248741555947914,MODEL_INADEQUATE,F,"every candidate rejected at alpha_round=6.25e-03 (campaign alpha=0.05 Bonferroni-spent over 8 rounds); best model p=0.00e+00, chi2/dof=108.02, z-autocorr=0.86",0.8576563424052518
0.035312548977197974,misfit smooth along z toward the outlet,EG,0.00625,104.98740254543087,nan,0.0,1.0,0.0,0.0,0.0,1.6728251539827087e-30,0.0,,0.0,1,8,3,S4c_out_of_domain,34,1.8111075367917064,-17.027826295963862,-0.9005733040152123,1.9965767064285767,MODEL_INADEQUATE,F,"every candidate rejected at alpha_round=6.25e-03 (campaign alpha=0.05 Bonferroni-spent over 8 rounds); best model p=0.00e+00, chi2/dof=104.99, z-autocorr=0.85",0.8538262451084135
0.0,misfit smooth along z toward the outlet,,0.00625,0.9804282941022376,nan,0.9889534800236641,1.0,0.7678862895871399,0.6758049566694107,0.6758049566694107,0.2125066440401292,0.988967971341532,,0.9889534800236641,0,1,-1,S4c_out_of_domain,35,0.9472785483478221,-0.28957441951922747,1.161530014921494,0.21195556509472782,MODEL_DISCRIMINATION,F,"several models plausible: rev-pitzer 0.50, irreversible 0.50",0.3219564065927677
0.0,misfit smooth along z toward the outlet,EG,0.00625,9.93155860353674,nan,0.0,1.0,2.431545120652999e-79,0.00027369649018804676,3.535188086711827e-08,0.0004488701226528965,0.0,,0.0,1,2,2,S4c_out_of_domain,35,0.5690688362192659,-3.9816755647125444,0.2120820356221775,1.2424716904713007,MODEL_INADEQUATE,F,"every candidate rejected at alpha_round=6.25e-03 (campaign alpha=0.05 Bonferroni-spent over 8 rounds); best model p=0.00e+00, chi2/dof=9.93, z-autocorr=0.58",0.5836329003978514
0.0,misfit smooth along z toward the outlet,EGDA;EGMA;EG,0.00625,140.1362359654567,nan,0.0,1.0,0.0,0.0,0.0,1.8056084738062786e-13,0.0,,0.0,1,3,2,S4c_out_of_domain,35,-0.2591443025627484,-21.79773760508093,-3.7499501225834604,4.642904168214783,MODEL_INADEQUATE,F,"every candidate rejected at alpha_round=6.25e-03 (campaign alpha=0.05 Bonferroni-spent over 8 rounds); best model p=0.00e+00, chi2/dof=140.14, z-autocorr=0.89",0.8937541689553059
-0.6748772723824119,misfit smooth along z toward the outlet | misfit correlated with temperature,EGDA;EGMA;EG,0.00625,124.29735023998745,nan,0.0,0.5883247170332845,0.0,0.0,0.0,3.7038432772068585e-17,0.0,,0.0,1,4,2,S4c_out_of_domain,35,-0.06939855439642956,-20.06430359007926,-4.0305802041672765,4.207756112354624,MODEL_INADEQUATE,F,"every candidate rejected at alpha_round=6.25e-03 (campaign alpha=0.05 Bonferroni-spent over 8 rounds); best model p=0.00e+00, chi2/dof=124.30, z-autocorr=0.89",0.8858195323487128
-0.3198494009413621,misfit smooth along z toward the outlet,EGDA;EGMA;EG,0.00625,112.48481612126857,nan,0.0,0.8432505857140506,0.0,0.0,0.0,9.233146627747062e-21,0.0,,0.0,1,5,2,S4c_out_of_domain,35,0.40772211837861383,-17.16610728824971,-3.6992896988961173,3.5323288297087747,MODEL_INADEQUATE,F,"every candidate rejected at alpha_round=6.25e-03 (campaign alpha=0.05 Bonferroni-spent over 8 rounds); best model p=0.00e+00, chi2/dof=112.48, z-autocorr=0.88",0.8797489461981591
-0.17810392341893053,misfit smooth along z toward the outlet,EGDA;EGMA;EG,0.00625,123.24290873452009,nan,0.0,1.0,0.0,0.0,0.0,1.4413589740266258e-23,0.0,,0.0,1,6,2,S4c_out_of_domain,35,0.2676312837886377,-19.01714344297298,-3.900578061235257,4.118493899194987,MODEL_INADEQUATE,F,"every candidate rejected at alpha_round=6.25e-03 (campaign alpha=0.05 Bonferroni-spent over 8 rounds); best model p=0.00e+00, chi2/dof=123.24, z-autocorr=0.86",0.8633861598779179
-0.12912547960591314,misfit smooth along z toward the outlet,EGDA;EGMA;EG,0.00625,125.54636878648037,nan,0.0,1.0,0.0,0.0,0.0,7.761202213659389e-27,0.0,,0.0,1,7,2,S4c_out_of_domain,35,0.06060332121026577,-19.414598384515326,-3.9833406521098076,4.242126122511581,MODEL_INADEQUATE,F,"every candidate rejected at alpha_round=6.25e-03 (campaign alpha=0.05 Bonferroni-spent over 8 rounds); best model p=0.00e+00, chi2/dof=125.55, z-autocorr=0.86",0.8578947977050919
0.07586093093651096,misfit smooth along z toward the outlet,EGDA;EGMA;EG,0.00625,117.98726085325133,nan,0.0,1.0,0.0,0.0,0.0,3.352521939811747e-30,0.0,,0.0,1,8,2,S4c_out_of_domain,35,0.245833607618852,-17.71268033718529,-3.6431235835313123,3.852743632893363,MODEL_INADEQUATE,F,"every candidate rejected at alpha_round=6.25e-03 (campaign alpha=0.05 Bonferroni-spent over 8 rounds); best model p=0.00e+00, chi2/dof=117.99, z-autocorr=0.85",0.8549535690535567
0.0,,,0.00625,0.3558810272508326,nan,0.9999999910882278,1.0,0.9999897534466659,0.9902839213921594,0.9902839213921594,0.35554566189676606,0.9999999910882278,,0.9999999909993237,0,1,-1,S4c_out_of_domain,36,0.40423335005302496,0.2821963176995833,0.34491131082220694,0.13059952134458588,MODEL_DISCRIMINATION,F,"several models plausible: rev-pitzer 0.50, irreversible 0.50",0.242663900142938
